(699819476,53;699819554)
(699819478,35;699819481)
(699819480,31;699819482)
(699819481,88;699819561)
(699819482,70;699819484)
(699819482,77;699819486)
(699819484,64;699819485)
(699819484,131;699819455)
(699819485,70;699819471)
(699819485,88;699819486)
(699819486,75;699819488)
(699819488,102;699819471)
(699819488,13;699819476)
(699819489,37;699819491)
(699819491,66;699819492)
(699819491,139;699819496)
(699819492,85;699819430)
(699819493,50;699819489)
(699819494,144;699819437)
(699819494,71;699819507)
(699819496,134;699819494)
(699819497,213;325821201)
(699819498,54;699819497)
(699819501,183;699819661)
(699819503,11;699819506)
(699819504,33;699819508)
(699819505,50;699819504)
(699819506,16;699819505)
(699819507,27;699819506)
(699819508,144;699819478)
(699819509,27;699819510)
(699819510,44;282001822)
(699819511,270;699819509)
(699819514,83;699819515)
(699819518,61;699819525)
(699819524,139;699819518)
(699819525,132;699819509)
(699819527,90;699819528)
(699819528,74;699819530)
(699819530,54;699819531)
(699819530,9;928009412)
(699819531,65;699819565)
(699819532,61;699819536)
(699819532,74;699819003)
(699819533,167;699819528)
(699819534,33;699819533)
(699819536,88;699819534)
(699819536,181;699819527)
(699819538,134;699819453)
(699819538,74;699819533)
(699819539,20;699819464)
(699819539,118;699819540)
(699819540,73;699819538)
(699819540,74;699819526)
(699819542,23;699819545)
(699819544,36;699819539)
(699819545,22;699819546)
(699819546,42;699819475)
(699819547,74;699819548)
(699819548,58;699819553)
(699819551,82;699819552)
(699819552,32;699819544)
(699819552,28;699819546)
(699819553,66;699819540)
(699819553,38;699819551)
(699819554,35;699819542)
(699819555,29;699819559)
(699819559,35;699819577)
(699819561,47;699819488)
(699819562,63;699819559)
(699819562,59;699819564)
(699819564,71;699819605)
(699819565,140;699819594)
(699819565,76;699819566)
(699819566,39;699819569)
(699819567,94;699819568)
(699819567,85;699819566)
(699819568,45;699819548)
(699819569,71;699819553)
(699819571,64;699819578)
(699819573,16;699819580)
(699819574,35;699819573)
(699819575,34;699819562)
(699819577,28;699819579)
(699819578,61;699819568)
(699819579,28;699819578)
(699819580,21;699819571)
(699819580,46;699819581)
(699819581,84;699819562)
(699819583,58;699819580)
(699819584,67;699819567)
(699819585,17;699819589)
(699819586,84;699819585)
(699819587,69;699819586)
(699819589,25;699819601)
(699819590,227;699819531)
(699819591,144;147832962)
(699819591,16;699819590)
(699819594,67;699819597)
(699819594,80;699819584)
(699819595,64;699819583)
(699819596,15;699819595)
(699819597,74;699819599)
(699819597,64;699819583)
(699819599,10;699819600)
(699819602,27;699819575)
(699819604,36;699819602)
(699819605,94;699819561)
(699819607,30;699819608)
(699819609,23;699819613)
(699819610,10;699819609)
(699819612,27;699819619)
(699819613,11;699819615)
(699819615,13;699819625)
(699819617,24;699819626)
(699819619,8;699819620)
(699819620,13;699819617)
(699819622,20;699819574)
(699819623,37;699819622)
(699819625,11;699819612)
(699819626,91;282001819)
(699819627,65;699819626)
(699819628,97;699819629)
(699819628,65;699819632)
(699819629,57;699819512)
(699819632,75;699819642)
(699819633,77;699819632)
(699819634,27;699819607)
(699819635,73;699819628)
(699819635,85;699819636)
(699819636,148;699819514)
(699819639,21;699819643)
(699819640,10;699819639)
(699819642,50;699819640)
(699819642,63;699819645)
(699819643,141;699819646)
(699819645,47;699819634)
(699819646,107;699819627)
(699819647,86;699819635)
(699819648,81;699819647)
(699819653,59;699819654)
(699819654,32;699819656)
(699819656,63;699819643)
(699819656,36;699819648)
(699819661,83;699819659)
(699819672,252;699819674)
(699819674,114;699819524)
(699819682,102;699819672)
(699819684,63;699819682)
(699819691,17;699819692)
(699819692,168;699819694)
(699819694,248;699819684)
(699819706,50;903299614)
(699819707,55;699819691)
(699819708,45;699819709)
(699819709,107;699819710)
(699819710,34;699819711)
(699819711,27;903299628)
(699819721,26;699819750)
(699819733,28;699819721)
(699819743,22;699819751)
(699819750,112;699819743)
(699819751,108;699819653)
(699819762,79;699819764)
(699819764,116;699819708)
(699819884,47;699819886)
(699819885,119;699819884)
(699819886,99;881629300)
(699819886,46;699819894)
(699819893,26;699819903)
(699819894,65;699819893)
(699819898,75;699819894)
(699819899,17;699819898)
(699819900,16;699819898)
(699819901,9;699819900)
(699819902,31;699819904)
(699819903,13;699819902)
(699819904,7;268272467)
(699819905,61;699819911)
(699819906,54;699819905)
(699819907,21;699819892)
(699819909,42;699819907)
(699819911,39;699819043)
(699819911,68;699819040)
(699819912,38;699819909)
(699820010,115;699819585)
(699820011,89;699819586)
(699820013,146;699820015)
(699820014,56;699820017)
(699820015,33;699820014)
(699820016,57;699819906)
(699820017,45;699820016)
(699820020,61;699820013)
(699820022,62;699820020)
(699820247,94;699820248)
(699820248,52;699820250)
(699820520,157;699820523)
(699820521,48;699820528)
(699820523,100;699820521)
(699820528,85;450357125)
(699820535,107;699820550)
(699820549,22;699820552)
(699820550,21;699820549)
(699820551,9;903302417)
(699820552,17;699820553)
(699820553,8;699820551)
(699820564,122;699820565)
(699820565,41;699820566)
(699820566,214;699819762)
(699820574,74;903302365)
(699843916,19;1108088942)
(702439796,130;245425627)
(702439796,269;702439815)
(702439799,16;702478752)
(702439804,46;245425255)
(702439811,60;245425627)
(702439811,77;702439809)
(702478752,178;702439804)
(702724805,238;702724815)
(702724805,21;702724811)
(702724807,75;245424560)
(702724807,38;702724805)
(702724809,39;245424559)
(702724811,85;702724809)
(702724813,102;245425134)
(702724815,102;702724821)
(702724817,81;702724813)
(702724819,74;702724817)
(702724821,66;702724800)
(702724822,21;702724834)
(702724824,25;702724822)
(702724827,30;702724819)
(702724827,49;702724836)
(702724829,16;702724827)
(702724831,196;245426342)
(702724833,98;702724831)
(702724834,51;702724836)
(702724836,129;245425135)
(702724838,52;245426350)
(702724838,24;702724833)
(702724840,77;702724865)
(702724843,131;245424975)
(702724845,142;245424974)
(702724848,12;702724845)
(702724865,52;702724848)
(702733220,14;281798133)
(703164143,44;703164141)
(703164143,133;703164162)
(703164144,13;703164143)
(703164145,13;703164144)
(703164146,51;703164145)
(703164146,96;703164164)
(703164148,144;703164146)
(703164148,71;703164162)
(703164149,88;703164148)
(703164149,64;703164159)
(703164151,70;1135302844)
(703164152,78;703164151)
(703164153,63;703164152)
(703164153,148;1135302838)
(703164154,100;279713672)
(703164154,83;1135302811)
(703164155,69;748818421)
(703164159,32;1135302818)
(703164159,140;703164157)
(703164160,180;451212860)
(703164160,145;703164153)
(703164162,56;703164161)
(703164162,43;703164166)
(703164165,52;703164148)
(703862620,84;703862621)
(712666629,167;712666637)
(712666637,24;712666653)
(712666639,14;287596508)
(712666641,154;712666645)
(712666645,19;287825998)
(712666648,76;712666649)
(712666649,31;712666637)
(712666651,83;712666655)
(712666653,73;712666639)
(712666655,31;287826046)
(715191551,51;290916696)
(715191551,55;290916669)
(715191557,11;715191548)
(715191558,34;290916740)
(715191560,13;1035710584)
(715191562,19;715191573)
(715191563,27;715191568)
(715191565,9;715191560)
(715191566,53;715191573)
(715191568,56;715191558)
(715191570,113;715191565)
(715191573,79;715191565)
(715191574,3;288953771)
(723875380,56;723875388)
(723875382,19;603899509)
(723875384,109;1085386831)
(723875388,104;723875384)
(723875390,94;723875383)
(723875393,115;723875400)
(723875398,60;723875380)
(723875400,142;723875382)
(723875402,14;906760900)
(724239246,10;535150799)
(724399312,53;284799512)
(738144433,25;699818372)
(740139466,85;699818304)
(740139467,21;740139466)
(740149004,20;699818307)
(746328355,29;276630207)
(748818421,71;703164154)
(748818421,61;1135302812)
(748818806,81;1135302810)
(749652336,76;749652417)
(749652370,28;749652515)
(749652417,30;288038669)
(749652417,194;749652591)
(749652429,157;749652336)
(749652442,28;749652417)
(749652483,96;288038665)
(749652515,17;749652336)
(749652574,94;749652442)
(749652591,115;749652483)
(749779800,78;288038668)
(749779802,93;749779990)
(749779804,9;749779811)
(749779811,5;749779974)
(749779941,86;288038668)
(749779944,19;749779985)
(749779951,10;749780001)
(749779956,73;749779802)
(749779956,23;288048151)
(749779961,78;749779800)
(749779967,14;749779956)
(749779968,40;749779951)
(749779974,6;749780017)
(749779984,20;749779941)
(749779985,59;749779798)
(749779990,23;288048113)
(749779991,105;749779961)
(749780001,137;749779967)
(749780017,61;749779944)
(749780029,25;749779984)
(749934314,12;288183458)
(749934314,20;293622125)
(752177400,15;265517193)
(752177515,8;236139461)
(752177521,185;1093885434)
(759657166,13;322678850)
(761157995,45;495259628)
(761157995,77;761157996)
(761157996,5;964568036)
(761157997,42;761157995)
(761157997,24;761158005)
(761157998,34;761157997)
(761157999,22;761157998)
(761158000,12;931263405)
(761158001,24;761158000)
(761158002,10;931263420)
(761158003,9;931263394)
(761158004,24;761158003)
(761158005,26;761158004)
(761169070,88;227454595)
(762287017,62;699816581)
(762287022,14;762287017)
(762287025,67;762287022)
(769187348,17;326089696)
(769187351,18;282872000)
(769187353,38;282872001)
(769187354,33;769187353)
(769187414,16;769187415)
(769187415,95;323217318)
(769195019,50;430733711)
(769195020,23;264729193)
(769195021,102;264731714)
(769195786,38;232672481)
(769196507,11;322680233)
(769196508,14;322680236)
(769197809,68;322680045)
(769201142,4;964568043)
(769201144,21;323268121)
(769201148,3;685538035)
(769201154,59;670425810)
(769201158,66;685538643)
(769201160,21;685538041)
(769201162,39;685538526)
(769201165,21;685538039)
(769208654,14;227461264)
(771346098,72;771346124)
(771346098,111;771346113)
(771346105,20;771346156)
(771346108,16;771346126)
(771346111,13;310157805)
(771346113,76;771346135)
(771346118,6;611016177)
(771346121,168;771346111)
(771346124,187;611016157)
(771346124,75;771346150)
(771346126,18;771346140)
(771346129,61;771346144)
(771346135,88;771346124)
(771346140,141;771346154)
(771346144,80;771346156)
(771346147,34;310157806)
(771346147,149;771346160)
(771346150,125;310157801)
(771346154,88;771346158)
(771346156,62;310157804)
(771346158,81;771346098)
(771346158,106;310157803)
(771346160,36;771346168)
(771346164,155;771346105)
(771346167,84;771346108)
(771346168,149;310157806)
(773635746,15;773635806)
(773635748,15;773635814)
(773635750,13;773635816)
(773635751,17;773635746)
(773635755,67;773635824)
(773635756,55;773635826)
(773635757,61;773635828)
(773635758,10;773635830)
(773635759,43;773635818)
(773635761,28;773635840)
(773635763,36;773635842)
(773635765,15;773635846)
(773635766,44;773635850)
(773635769,67;773635857)
(773635770,46;773635757)
(773635773,61;773635862)
(773635775,33;773635863)
(773635784,70;773635865)
(773635787,23;773635867)
(773635789,53;773635860)
(773635791,80;773635865)
(773635795,103;773635832)
(773635802,57;773635770)
(773635804,20;773635750)
(773635806,27;773635868)
(773635814,71;773635756)
(773635816,11;773635758)
(773635818,24;773635751)
(773635824,20;773635763)
(773635826,45;773635795)
(773635828,32;773635755)
(773635830,9;773635765)
(773635832,38;773635759)
(773635834,85;297235798)
(773635834,64;773635766)
(773635840,44;773635769)
(773635842,17;773635759)
(773635846,92;773635775)
(773635849,9;529083462)
(773635850,38;773635824)
(773635857,46;773635784)
(773635858,80;206370121)
(773635858,8;1179547183)
(773635860,50;773635770)
(773635862,104;773635791)
(773635863,21;773635793)
(773635865,20;773635802)
(773635867,17;773635804)
(773635868,62;773635789)
(775881265,8;775881268)
(775881268,4;322747176)
(775881269,4;775881265)
(775881275,40;206369192)
(777387533,18;777387535)
(777387535,22;286865431)
(777395552,15;13822575)
(777395553,7;32063262)
(778281389,45;287826066)
(778281431,11;327677802)
(779792799,29;779792874)
(779792813,90;325807624)
(779792813,181;779792847)
(779792814,36;325810476)
(779792822,78;779792799)
(779792829,168;779792893)
(779792834,92;779792813)
(779792834,182;779792884)
(779792840,90;779792866)
(779792847,30;325807416)
(779792854,12;325807297)
(779792866,17;779792898)
(779792874,49;779792904)
(779792876,66;903289180)
(779792884,93;779792847)
(779792893,69;779792876)
(779792898,123;325821127)
(779792904,64;779792840)
(781858152,22;681652766)
(781858187,7;529130190)
(781858195,14;681652764)
(788477372,147;330361583)
(788477378,68;308870479)
(788477378,140;788477404)
(788477382,38;308870473)
(788477404,59;330361607)
(788477404,135;308870473)
(788477415,29;788477372)
(792782070,49;792782081)
(792782074,142;792782079)
(792782079,36;792782083)
(792782081,45;300606749)
(792782083,276;300606756)
(793716666,113;793716709)
(793716667,168;793716711)
(793716668,14;793716712)
(793716669,20;793716683)
(793716670,84;322910988)
(793716671,79;793716686)
(793716672,83;793716676)
(793716672,97;793716684)
(793716673,13;793716669)
(793716674,58;793716679)
(793716675,96;793716670)
(793716676,88;793716671)
(793716677,63;793716672)
(793716678,63;773635784)
(793716679,89;793716667)
(793716680,54;793716708)
(793716681,35;793716687)
(793716682,132;793716704)
(793716683,62;793716678)
(793716684,35;793716699)
(793716685,55;793716689)
(793716686,25;793716688)
(793716687,37;793716685)
(793716688,122;793716682)
(793716689,30;793716674)
(793716690,22;793716706)
(793716691,35;793716707)
(793716692,76;793716695)
(793716693,90;793716697)
(793716694,76;793716681)
(793716695,42;793716690)
(793716696,26;793716691)
(793716697,82;793716692)
(793716698,22;793716673)
(793716699,80;793716696)
(793716700,39;322908247)
(793716701,52;793716675)
(793716702,49;793716705)
(793716703,95;793716666)
(793716704,54;793716698)
(793716705,37;793716700)
(793716706,38;793716701)
(793716707,53;793716702)
(793716708,95;793716703)
(793716709,179;272432537)
(793716711,132;793716677)
(793716712,97;322908245)
(797673248,85;330365543)
(798574578,9;283045454)
(798624689,99;213566201)
(800720952,26;452256051)
(800720958,10;452256026)
(800767555,15;452255953)
(800767556,3;800767555)
(801120066,26;452262662)
(801120066,17;801120248)
(801120153,15;452256041)
(801120158,48;801120153)
(801120162,41;801120158)
(801120166,29;801120162)
(801120178,34;801120166)
(801120184,33;801120178)
(801120193,48;801120184)
(801120205,44;801120193)
(801120215,44;801120205)
(801120223,50;801120215)
(801120224,31;801120223)
(801120228,29;801120224)
(801120234,24;801120228)
(801120242,26;801120234)
(801120248,19;801120242)
(802770055,39;452256030)
(807174747,46;322497414)
(811564084,133;287449434)
(811564101,53;300604118)
(815569058,12;236163144)
(815569061,15;436372085)
(815569074,39;273459777)
(815569077,15;287576355)
(815569079,46;236164171)
(815569083,23;287439816)
(815569094,187;236163261)
(815569099,69;236306981)
(815569118,10;287575579)
(815569125,24;287439802)
(826915476,75;881629054)
(826915479,106;826915476)
(829292946,12;288621575)
(829292965,8;288621616)
(831432322,20;831432325)
(831432325,112;392668399)
(831432335,75;831432340)
(831432340,133;831432322)
(831432344,20;831432352)
(831432352,75;831432335)
(831432358,136;392668399)
(834749198,55;834749236)
(834749236,9;277699658)
(834770517,37;834909291)
(834770539,57;243377992)
(834794014,12;321675398)
(834794087,26;852058951)
(834794091,17;834866011)
(834794092,223;834794091)
(834794094,34;277726873)
(834794094,114;834794092)
(834794102,27;321359896)
(834794103,6;834794102)
(834866011,7;834866015)
(834866015,32;834866125)
(834866019,2;243378538)
(834866021,31;834866049)
(834866024,105;834866034)
(834866034,36;834866051)
(834866046,122;834866042)
(834866046,12;834866064)
(834866048,50;834866046)
(834866049,22;834866048)
(834866051,103;834866021)
(834866052,21;852058949)
(834866060,43;834866049)
(834866061,39;834866060)
(834866063,9;834866061)
